,exp_id,article_id,user,time,page_id,sentence_id,word,need_prediction,sentence_understand,mind_wandering,total_dwell_time_of_sentence,saccade_times_of_sentence,forward_times_of_sentence,backward_times_of_sentence,horizontal_saccade_proportion,saccade_velocity,saccade_duration,total_dwell_time_of_sentence_div_syllable,saccade_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,backward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_velocity_div_syllable,saccade_duration_div_syllable,total_dwell_time_of_sentence_div_log,saccade_times_of_sentence_div_log,forward_times_of_sentence_div_log,backward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_velocity_div_log,saccade_duration_div_log,length,sentence_sid
757,1797,11,pwt,0,2641,2,Will Ross reports,0,1,1,209,1,1,0,1.0,1.4508728693342174,105,52.25,0.25,0.25,0.0,0.25,0.3627182173335543,26.25,44.29374801198912,0.2119318086698044,0.2119318086698044,0.0,0.2119318086698044,0.3074861113479495,22.252839910329463,15,2641-2
758,1797,11,pwt,0,2641,3,The clashes were fueled by a long running land dispute,0,1,1,3593,6,3,3,1.0,1.2572629269515154,1343,256.6428571428572,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.0898044947822511,95.92857142857144,264.5776842167589,0.4418219051768865,0.2209109525884432,0.2209109525884432,0.0736369841961477,0.0925810502823312,98.89446977542644,45,2641-3
759,1797,11,pwt,0,2641,4,Traditional chiefs from the Teke community see themselves as the rightful owners of the land as they were in the Mai-Ndombe province before the rival Yaka people settled there,0,1,1,6738,16,15,1,0.875,0.908497768957304,5283,149.73333333333332,0.3555555555555555,0.3333333333333333,0.0222222222222222,0.0194444444444444,0.0201888393101623,117.4,155.35001093752936,0.3688928725141688,0.3458370679820333,0.0230558045321355,0.0201738289656186,0.0209461469789608,121.80381534327212,147,2641-4
760,1797,11,pwt,0,2641,5,"This week, a decision was taken to increase the tax to be paid to the Teke chiefs, a move that angered the Yaka community and led to fighting in three areas",0,1,1,6245,12,9,3,0.8333333333333334,1.0244396220598733,3923,148.6904761904762,0.2857142857142857,0.2142857142857142,0.0714285714285714,0.0198412698412698,0.0243914195728541,93.4047619047619,160.40765821542578,0.3082292872033802,0.2311719654025351,0.077057321800845,0.0214048116113458,0.0263135245408679,100.76529114157172,126,2641-5
761,1797,11,pwt,0,2641,6,"The Congolese military intervened to end the violence, but the situation remains extremely tense",0,1,1,2830,9,8,1,1.0,0.8886049337867646,1384,104.8148148148148,0.3333333333333333,0.2962962962962963,0.037037037037037,0.037037037037037,0.0329112938439542,51.25925925925926,123.51346509614368,0.3927990056061107,0.3491546716498761,0.0436443339562345,0.0436443339562345,0.0387825704853472,60.40375819542857,83,2641-6
762,1797,11,pwt,0,2641,7,"In recent months, dozens of people have died and more than 20,000 have been displaced in the same area",0,1,1,5182,14,12,2,0.9285714285714286,1.0557361596777504,2924,235.54545454545453,0.6363636363636364,0.5454545454545454,0.0909090909090909,0.0422077922077922,0.0479880072580795,132.9090909090909,194.2483184516488,0.5247928325594525,0.4498224279081022,0.0749704046513503,0.0348076878738412,0.0395744835480517,109.60673160027424,84,2641-7
763,1797,11,pwt,0,2641,8,State-run media in Syria say at least 86 people are now known to have drowned when a migrant boat sank on Thursday near the city of Tartus,0,1,1,4110,13,10,3,0.9230769230769232,1.2520844256964077,2107,124.54545454545456,0.3939393939393939,0.303030303030303,0.0909090909090909,0.0279720279720279,0.0379419522938305,63.84848484848485,117.22474970817376,0.3707838798555374,0.2852183691196441,0.0855655107358932,0.0263278494571979,0.0357117477897235,60.09551037350902,112,2641-8
764,1797,11,pwt,0,2641,9,"Up to 150 people were thought to have been on board, mainly Syrian, Lebanese, and Palestinian",0,1,1,3150,6,6,0,0.6666666666666666,1.3772067072837986,1315,143.1818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0303030303030303,0.0626003048765363,59.77272727272727,137.01064130662647,0.2609726501078599,0.2609726501078599,0.0,0.0289969611230955,0.0599022140243621,57.196505815305976,78,2641-9
765,1797,11,pwt,0,2641,10,The boat set off from northern Lebanon on Tuesday,0,1,1,2079,6,4,2,0.8333333333333334,0.8351849381192586,2664,189.0,0.5454545454545454,0.3636363636363636,0.1818181818181818,0.0757575757575757,0.0759259034653871,242.1818181818182,163.2786464214888,0.4712226447950614,0.3141484298633742,0.1570742149316871,0.0654475895548696,0.0655930092389261,209.22285428900727,41,2641-10
766,1797,11,pwt,0,2641,11,The country has been suffering a severe economic crisis since 2019,0,1,1,3139,9,9,0,1.0,1.4230014594805804,689,174.38888888888889,0.5,0.5,0.0,0.0555555555555555,0.07905563663781,38.27777777777778,191.5736121665813,0.5492712677601885,0.5492712677601885,0.0,0.0610301408622431,0.0868459795192774,42.04976705408555,56,2641-11
767,1797,11,pwt,0,2641,12,The British government has continued to defend its handling of the economy after the pound fell to its lowest level for several decades,0,1,1,7075,14,11,3,0.9285714285714286,1.0699540601779995,3169,196.52777777777777,0.3888888888888889,0.3055555555555556,0.0833333333333333,0.0257936507936507,0.0297209461160555,88.02777777777777,208.512949141702,0.4126051290436506,0.3241897442485826,0.0884153847950679,0.0273666667222829,0.0315334666478943,93.39611813852348,113,2641-12
768,1797,11,pwt,0,2641,13,A series of tax cuts were announced on Friday,0,1,1,207,1,0,1,1.0,2.311034620524956,384,17.25,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.1925862183770796,32.0,18.75299149653387,0.0905941618190041,0.0,0.0905941618190041,0.0905941618190041,0.2093662443811587,34.788158138497614,37,2641-13
769,1797,11,pwt,0,2641,14,"Share prices fail after the announcement, but the UK's deputy finance minister has insisted the cuts will encourage economic growth",0,1,1,6913,19,13,6,0.8947368421052632,0.8573192089823335,4520,216.03125,0.59375,0.40625,0.1875,0.0279605263157894,0.0267912252806979,141.25,212.1931934829523,0.5832013129142332,0.3990324772571069,0.1841688356571262,0.0274637737383433,0.0263152467507941,138.74052286170178,112,2641-14
770,1797,11,pwt,0,2641,15,Chris Philp said this would be good for the whole country,0,1,1,1614,6,6,0,1.0,1.0970268657661189,661,134.5,0.5,0.5,0.0,0.0833333333333333,0.0914189054805099,55.083333333333336,104.58165735255518,0.3887793953626586,0.3887793953626586,0.0,0.0647965658937764,0.0710835735948573,42.83053005578623,47,2641-15
771,1798,43,qxy,0,2644,0,Progressives often support diversity mandates as a path to equality and a way to level the playing field,0,1,1,9174,17,15,2,0.8823529411764706,-0.0341825005065621,-112787,305.8,0.5666666666666667,0.5,0.0666666666666666,0.0294117647058823,-0.001139416683552,-3759.5666666666666,377.17819304580814,0.6989349555023696,0.6167073136785615,0.0822276418238081,0.0362769008046212,-0.0014053732041478,-4637.104519190927,87,2644-0
772,1798,43,qxy,0,2644,1,But too often such policies are an insincere form of virtue-signaling that benefits the most privileged and does little to help average people,0,1,1,4967,9,7,2,0.7777777777777778,1.0262685976684978,3110,130.71052631578948,0.2368421052631578,0.1842105263157894,0.0526315789473684,0.0204678362573099,0.0270070683596973,81.84210526315789,144.13638434897194,0.2611692086049421,0.2031316066927327,0.0580376019122093,0.0225701785214147,0.0297810841632428,90.24847097348557,120,2644-1
773,1798,43,qxy,0,2644,2,"A pair of bills sponsored by Massachusetts state Senator Jason and House Speaker Pro Tempore Patricia Haddad, to ensure “gender parity” on boards and commissions, provide a case in point",0,0,1,19122,41,32,9,0.951219512195122,0.8437334516628816,9502,390.2448979591837,0.8367346938775511,0.6530612244897959,0.1836734693877551,0.0194126431060228,0.0172190500339363,193.9183673469388,433.479986961361,0.9294362234816338,0.7254136378393239,0.2040225856423098,0.0215633627101628,0.0191267422667968,215.40251208591425,157,2644-2
774,1798,43,qxy,0,2644,3,Haddad and Lewis are concerned that more than half the state-government boards are less than 40 percent female,0,1,1,2922,10,7,3,0.9,1.079211922623934,3148,112.3846153846154,0.3846153846153846,0.2692307692307692,0.1153846153846153,0.0346153846153846,0.0415081508701513,121.07692307692308,107.01022335957,0.3662225303202258,0.2563557712241581,0.1098667590960677,0.0329600277288203,0.0395231721055092,115.2868525448071,93,2644-3
775,1798,43,qxy,0,2644,4,"In order to ensure that elite women have more such opportunities, they have proposed imposing government quotas",0,1,1,6694,15,13,2,0.8666666666666667,1.0204118245624092,3424,223.13333333333333,0.5,0.4333333333333333,0.0666666666666666,0.0288888888888888,0.0340137274854136,114.13333333333334,245.95447591519627,0.5511379053970636,0.4776528513441218,0.0734850540529418,0.0318435234229414,0.0374925090421148,125.8064125386364,95,2644-4
776,1798,43,qxy,0,2644,5,"If the bills become law, state boards and commissions will be required to set aside 50 percent of board seats for women by 2022",0,1,1,2843,8,7,1,0.875,0.3462002364002869,4447,94.76666666666668,0.2666666666666666,0.2333333333333333,0.0333333333333333,0.0291666666666666,0.0115400078800095,148.23333333333332,87.81302079972492,0.247099601265494,0.2162121511073072,0.0308874501581867,0.0270265188884134,0.0106932425465663,137.35649085345648,104,2644-5
777,1798,43,qxy,0,2644,6,"The bills are similar to a measure recently adopted in California, which last year became the first state to require gender quotas for private companies",0,1,1,4817,11,9,2,0.9090909090909092,0.8120822970240132,2518,117.48780487804878,0.2682926829268293,0.2195121951219512,0.048780487804878,0.0221729490022172,0.0198068852932686,61.41463414634146,128.5780656698487,0.2936181694765074,0.240233047753506,0.0533851217230013,0.024265964419546,0.0216765561378607,67.21186824925869,128,2644-6
778,1798,43,qxy,0,2644,7,"In signing the measure, California Governor Jerry Brown admitted that the law, which expressly classifies people on the basis of sex, is probably unconstitutional",0,1,1,6875,19,12,7,0.8947368421052632,0.844487958102249,6074,146.27659574468086,0.4042553191489361,0.2553191489361702,0.1489361702127659,0.019036954087346,0.0179678288957925,129.2340425531915,179.52510513676657,0.4961421087416094,0.3133529107841744,0.182789197957435,0.023364032821627,0.0220518966494603,158.60879834192295,139,2644-7
779,1798,43,qxy,0,2644,8,The US Supreme Court frowns on sex-based classifications unless they are designed to address an “important” policy interest,0,1,1,2851,7,5,2,0.8571428571428571,0.9307109557908222,2157,91.96774193548389,0.2258064516129032,0.1612903225806451,0.064516129032258,0.0276497695852534,0.0300229340577684,69.58064516129032,99.3563360823794,0.2439475105495109,0.1742482218210792,0.0696992887284317,0.0298711237407564,0.0324349458151895,75.1706828936136,106,2644-8
780,1798,43,qxy,0,2644,9,"Because the California law applies to all boards, even where there is no history of prior discrimination, courts are likely to rule that the law violates the constitutional guarantee of “equal protection”",0,1,0,8483,22,19,3,0.9090909090909092,0.8389882162665538,6356,154.23636363636365,0.4,0.3454545454545454,0.0545454545454545,0.0165289256198347,0.0152543312048464,115.56363636363636,175.560449982948,0.4553023576122664,0.393215672483321,0.0620866851289454,0.0188141470087713,0.0173633324034123,131.5409902265257,173,2644-9
781,1798,43,qxy,0,2644,10,But are such government mandates even necessary,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2644-10
782,1798,43,qxy,0,2645,0,Female participation on corporate boards may not currently mirror the percentage of women in the general The number of women on corporate boards has been steadily increasing without government interference,0,1,1,3512,8,8,0,0.75,-0.0463209261733204,-49663,60.55172413793103,0.1379310344827586,0.1379310344827586,0.0,0.0129310344827586,-0.0007986366581606,-856.2586206896551,72.95096885156885,0.1661753276801112,0.1661753276801112,0.0,0.0155789369700104,-0.0009621743856622,-1031.5956623221707,176,2645-0
783,1798,43,qxy,0,2645,1,"According to a study by Researcher Catalyst, between 2010 and 2015 the share of women on the boards of global corporations increased by around 54 percent",0,1,1,3740,11,9,2,0.8181818181818182,0.4193519598056552,8012,95.8974358974359,0.282051282051282,0.2307692307692307,0.0512820512820512,0.0209790209790209,0.0107526143539911,205.43589743589743,102.76127297009252,0.302239038147331,0.2472864857569071,0.0549525523904238,0.0224805896142642,0.0115222302706235,220.13992487603775,128,2645-1
784,1798,43,qxy,0,2645,2,Requiring companies to make gender the primary qualification for board membership will let less experienced private sector boards,0,1,0,2044,6,3,3,0.8333333333333334,0.7155725377171205,4404,56.77777777777778,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0231481481481481,0.0198770149365866,122.33333333333331,66.61390865507023,0.195539849281028,0.097769924640514,0.097769924640514,0.0271583124001427,0.0233204910291414,143.5262493722746,112,2645-2
785,1798,43,qxy,0,2645,3,That's what happened when Norway adopted a nationwide corporate gender quota,0,1,1,5107,14,12,2,0.9285714285714286,0.7280305798189817,3217,255.35,0.7,0.6,0.1,0.0464285714285714,0.036401528990949,160.85,279.3386782345567,0.7657610133706274,0.6563665828891092,0.1093944304815182,0.0507902712949905,0.0398212453262134,175.96094142952202,66,2645-3
786,1798,43,qxy,0,2645,4,"Writing in The New Republic, Alice Lee notes that increasing the number of opportunities for board membership without increasing the pool of qualified women to serve on such boards has led to a “golden skirt” phenomenon, where the same elite women scoop up multiple seats on a variety of boards",0,1,0,3532,13,9,4,0.7692307692307693,0.7561665480035339,5205,45.282051282051285,0.1666666666666666,0.1153846153846153,0.0512820512820512,0.009861932938856,0.0096944429231222,66.73076923076923,49.70408278132881,0.1829425470433959,0.1266525325685049,0.056290014474891,0.0108250027836328,0.0106411564831368,73.24738133545199,245,2645-4
787,1798,43,qxy,0,2645,5,"Next time somebody pushes corporate quotas as a way to promote gender equity, remember that such policies are largely self-serving measures that make their sponsors feel good but do little to help average women",0,1,1,5894,12,9,3,0.8333333333333334,1.075414678453518,4606,107.16363636363636,0.2181818181818181,0.1636363636363636,0.0545454545454545,0.0151515151515151,0.0195529941537003,83.74545454545455,113.79703504902136,0.2316872108225748,0.1737654081169311,0.0579218027056437,0.0160893896404565,0.0207633189440459,88.92927442073164,177,2645-5
788,1799,46,luqi,0,2649,0,"To the difficulties with functionalism pointed out in the preceding chapter the obvious response is to say, “Very well, the difficulties you raise do show that we cannot hope to have the Master Algorithm for Interpretation in practice",0,0,0,48004,68,53,15,0.9264705882352942,-0.0520018718746456,-283897,761.968253968254,1.0793650793650793,0.8412698412698413,0.238095238095238,0.0147058823529411,-0.0008254265376927,-4506.301587301588,862.9380727707991,1.2223937369472198,0.9527480596794508,0.269645677267769,0.0166545859488916,-0.000934805330722,-5103.439922619189,197,2649-0
